,User,Name,Chain,Value
288,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,SpiritSwap,ftm,0.02156569408643535
289,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,ViperSwap,hmy,1.409294572546391
290,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,Aave,matic,0.006179652563546946
291,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,IRON Lending,matic,1.9293611426520193e-06
292,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,QiDao,matic,23.30367776995706
293,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,Polycat,matic,6.956210524797949e-16
294,0x0E79EEC7C868d82eedF8EBA351d4047823a53498,Tetu,matic,9.060168086687879
295,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Arbidex,arb,23.682938715445985
296,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,arb,499.56811074480913
297,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,GMD Protocol,arb,37.27478519622795
298,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,GMX,arb,0.00015923235294427345
299,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Mugen Finance,arb,29.949446056587377
300,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,PlutusDAO,arb,3.0261378811819615
301,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Stargate,arb,0.8866119526070552
302,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Umami Finance,arb,7.493846004979567
303,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,AutoFarm,avax,0.5392111419908892
304,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,avax,28.595607766038263
305,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Canary,avax,0.025021407501175333
306,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,COLONY,avax,2.83503386660653
307,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Elk,avax,0.21843902910154808
308,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,GMX,avax,1.741704202058972e-05
309,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Impermax,avax,3.013532628803027
310,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,IRON V2,avax,0.015268911326033828
311,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Pangolin,avax,10.020981565733058
312,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,PartySwap,avax,0.0
313,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Penguin Finance,avax,0.010683274361614528
314,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,SteakHut,avax,12.45414829069996
315,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,StormSwap,avax,0.05145808272922711
316,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Swamp,avax,0.0
317,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Trader Joe,avax,17.85143510674359
318,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,VaporNodes,avax,77.23930042385962
319,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Vee Finance,avax,0.08076111774900316
320,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Wonderland,avax,14.70408634046171
321,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Yield Yak,avax,253.30314391760058
322,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,AutoFarm,bsc,14.32253376068958
323,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Autoshark,bsc,0.026333127090816907
324,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,SingularityDao,bsc,6.043765608435828
325,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,TRANCHESS,bsc,11.5588390539541
326,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,ftm,86.19824169639826
327,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beethoven x,ftm,8.102746050671605
328,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,DEI Finance,ftm,23.4077724113791
329,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Liquid Driver,ftm,1.3300731405916209
330,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Mummy Finance,ftm,31.043698556476087
331,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,SpookySwap,ftm,13.61411915356122
332,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Tarot,ftm,0.46148287436909347
333,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Tomb Finance,ftm,34.31484460214187
334,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Rook,eth,44.00236192533039
335,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,matic,47.52998836185287
336,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Dfyn,matic,0.2876830770482548
337,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Firebird Finance,matic,1.543961805306263
338,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Gains Network,matic,36.4770088001197
339,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,JetSwap,matic,0.3814031756245944
340,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Metavault.Trade,matic,8.70377559118095
341,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Polycat,matic,1.3118377424002663
342,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,QuickSwap,matic,0.2576606732514196
343,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Swamp,matic,0.12002494084380708
344,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Tetu,matic,2.732910151851652
345,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,mobm,31.901322946160597
346,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Beefy,op,12.637620549865625
347,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,Phuture,eth,24.810486433533303
348,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,TimeWarp,eth,0.0
349,0xd0e7D9334703f25A21D5064c703d57E11Deb8Dac,TokenSets,eth,53.337844542485065
350,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,GMX,arb,0.13261600689203215
351,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Hop Protocol,arb,0.5109173482200541
352,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Nested,arb,2.613234959616188
353,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Stargate,arb,2.3686564477664724
354,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Mute.io,era,3.5493606816678938
355,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,SpaceFi,era,6.80432569435979
356,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,SyncSwap,era,3.7842708301137575
357,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,HaloFi,matic,0.0019982
358,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Klima DAO ,matic,0.06577554829204069
359,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Toucan,matic,0.07555328517762805
360,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Uniswap V3,matic,0.38046664676471
361,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Gamma,matic,0.192843032574591
362,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,Arbswap,nova,1.9825893304192954
363,0x22a0857FaF70383Ed21b2CB9246a5d220DCF3703,SushiSwap,nova,2.159762662422198
364,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Aave V3,arb,0.000799885767244219
365,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Dopex,arb,18.72304456190393
366,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,GMX,arb,0.026958341387496365
367,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Hop Protocol,arb,0.5219095426286849
368,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,PlutusDAO,arb,0.2841664565198736
369,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Rage Trade,arb,23.450132190789915
370,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Shell V2,arb,164.6947398265309
371,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Stargate,arb,0.10038230467925117
372,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Trader Joe,arb,0.0014972666912951656
373,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Umami Finance,arb,0.021392735373225023
374,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Vesta Finance,arb,0.4984771174526953
375,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Nexon Finance,era,1.6302481899684915
376,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,SpaceFi,era,4.838507971416453
377,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,SyncSwap,era,0.19910279274022175
378,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Uniswap V3,matic,0.000999099999998612
379,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Arbswap,nova,5.787625351623929
380,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,RCPswap,nova,6.268357908520565
381,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,SushiSwap,nova,5.969137024530312
382,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Aave V3,op,0.07327251159809038
383,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Curve,op,0.012168232245286159
384,0x0aAdaA54b39CB6762184Ea2C57b3cF03CEba6d64,Uniswap V3,op,0.003050071163353325
385,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,GMX,arb,1.1632257304339633
386,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,MUX,arb,73.57948636068011
387,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,WINR,arb,89.13218006988883
388,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,BENQI,avax,0.01988236498780474
389,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,SyncSwap,era,54.44769635484926
390,0x546dcBD40E6FB1950a63FEF7C5c6b3eC296d7DBD,Stargate,eth,2.6598358578211654
391,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Aave V2,eth,1.2372908898024038
392,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Aave V3,arb,0.9000129615043654
393,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,dForce,arb,513.3329872244957
394,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,GMX,arb,5.850424801801977
395,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Arrakis Finance,eth,0.2376980229761081
396,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,DDDX,bsc,2.812300125478685
397,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,dForce,bsc,0.3399795009896807
398,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Liqee,bsc,0.005352413565892994
399,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Convex,eth,42.80782577106203
400,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,dForce,eth,1072.9819369570225
401,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,LIDO,eth,147.77456178213905
402,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Aave V3,matic,2.6201771562493885
403,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Curve,matic,2.9862562366861027
404,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,dForce,matic,2.3527881533118564
405,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Aave V3,op,1.1006633722476675
406,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Curve,op,0.951496822483013
407,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Exactly,op,1.0473124558267457
408,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Hop Protocol,op,1.0563356210020896
409,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Perpetual Protocol,op,2.251169671285796
410,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,PoolTogether,op,3.9964
411,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Sonne Finance,op,27.279241376072378
412,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Velodrome,op,0.6463974101570232
413,0x6e1C24586d0DFEB608E0442a8A1Ce772afEC03a6,Uniswap V3,eth,17.981716635234125
414,0x557478d7799cc948f9af4F1d60c8e465B4c68555,Radiant Capital V2,arb,4.136542117205707
415,0x557478d7799cc948f9af4F1d60c8e465B4c68555,VeloFinance,bsc,0.4957950441679754
416,0x557478d7799cc948f9af4F1d60c8e465B4c68555,Stargate,bsc,8.655704516222986
417,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,QiDao,avax,8.516840268405248e-07
418,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Beefy,eth,1574.8509796805106
419,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,AutoFarm,bsc,4.753153230749589e-15
420,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,PancakeSwap,bsc,8312.01018359094
421,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Venus,bsc,44458.28973531835
422,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Convex,eth,2593.7088738869074
423,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,LIDO,eth,2.0945600000000003e-15
424,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Beefy,matic,782.1747665640527
425,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Ribbon,eth,2.0945600000000003e-15
426,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,Stargate,eth,2775.5301462266734
427,0xecd03daF3685eEDdF1C9944bF084E5343f32b372,The Graph,eth,3011.4874879024055
428,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Aave V3,arb,10.125839519692871
429,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Balancer V2,arb,3.9013455321330026
430,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Beefy,arb,0.00010169072959680621
431,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Camelot,arb,1.5474936343817298
432,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Curve,arb,0.034112625283430516
433,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,DODO,arb,0.2187976241064874
434,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Dopex,arb,0.16315394558699226
435,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,GMX,arb,3.1177030479206396
436,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Hop Protocol,arb,3.05085828633062
437,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Jones DAO,arb,0.23318356413923133
438,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Mean Finance,arb,1.720464779276184
439,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Olive,arb,0.20807254275482498
440,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,PlutusDAO,arb,2.926801154833352
441,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Radiant Capital,arb,3.3127418466000003
442,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Radiant Capital V2,arb,15.325510055504314
443,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Sentiment,arb,0.09963870165000001
444,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Silo,arb,3.64193924030995
445,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Stargate,arb,0.1018405533863809
446,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,SushiSwap,arb,0.9685498391589863
447,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Umami Finance,arb,0.251149236765874
448,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Uniswap V3,arb,3.435120594923601
449,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Vesta Finance,arb,0.3025835677529863
450,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,WOO Network,arb,2.12417144246214
451,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Yield Protocol,arb,0.2197840162
452,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,AuroraPlus,aurora,0.5878550158582289
453,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Aave V3,avax,1.236894660428881
454,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Beefy,avax,0.2122309417414165
455,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,BENQI,avax,0.38265452843194836
456,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Curve,avax,0.0010111157780448704
457,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,GMX,avax,0.010515121068124094
458,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Hashflow,avax,0.1913
459,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Nested,avax,0.001907261
460,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Ribbon,avax,0.5349365963366132
461,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Trader Joe,avax,2.2985700450587534
462,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Trader Joe Lending,avax,0.019252058878977605
463,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Vector,avax,0.003987011705089449
464,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,ApeSwap V3,bsc,5.380991784958898
465,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Bolide Finance,bsc,21.0949559811078
466,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,PancakeSwap,bsc,0.2681525458530267
467,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Pandora,bsc,0.011922854089894522
468,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Solv,bsc,0.0
469,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Nexon Finance,era,0.20945558938638426
470,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,0VIX,matic,0.21934337727209807
471,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Aave V3,matic,12.484788732175513
472,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Arrakis Finance,matic,1.2069457132550883
473,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Balancer V2,matic,3.517276846455909
474,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Beefy,matic,2.425806279240625
475,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Clipper,matic,13.496760628453519
476,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Compound V3,matic,0.009990000899999999
477,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Cream,matic,0.7050637794156616
478,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Curve,matic,50.34452193279931
479,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,dHEDGE,matic,0.005116498065636103
480,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,KyberSwap,matic,3.0639942256607065e-05
481,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,DODO,matic,0.4143382634140079
482,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,HaloFi,matic,0.009991
483,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Hop Protocol,matic,2.6663724261705966
484,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Hyphen,matic,0.21103426390416746
485,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Klima DAO ,matic,0.21940725083356732
486,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Mean Finance,matic,0.2756710384419657
487,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Meshswap,matic,0.03246262924630837
488,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Nested,matic,0.19895697928747033
489,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,PoolTogether,matic,5.9946
490,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,QuickSwap,matic,0.03807055649756618
491,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Superfluid,matic,1.1677951207754786
492,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,SushiSwap,matic,0.19765030104985606
493,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Toucan,matic,0.10806851692868266
494,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Uniswap V3,matic,2.296899387244178
495,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Gamma,matic,0.039473548050478105
496,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Opium,eth,0.5676867575615672
497,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Aave V3,op,18.950311967103932
498,0xac077Aac14F714e640F70a981BC59ad88F2B9E03, Alpha Homora V2,op,0.507493784534363
499,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Arrakis Finance,op,0.31618353687539164
500,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Beefy,op,0.021207106325672884
501,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Beethoven x,op,1.1282350152419753
502,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Clipper,op,53.11681137554634
503,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Curve,op,1.6595525420105948
504,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,dHEDGE,op,1.0561254569361458
505,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Hop Protocol,op,5.559521220106108
506,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Mean Finance,op,24.603445336226844
507,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Nested,op,0.21007815288817774
508,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Perpetual Protocol,op,0.9994901489982071
509,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Pika Protocol,op,4.633355357205867
510,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Polynomial,op,2.1873047527868115e-06
511,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,PoolTogether,op,48.187612082
512,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Rubicon,op,13.640940603557507
513,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Sonne Finance,op,0.3489657552615097
514,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Stargate,op,5.158614992187001
515,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Synthetix,op,8.03850238183199
516,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Uniswap V3,op,1.2750482629673678
517,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Velodrome,op,0.0020039056308148485
518,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,WOO Network,op,2.7919856131906022
519,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,Yearn V2,op,1.0732451604446223
520,0xac077Aac14F714e640F70a981BC59ad88F2B9E03,TokenSets,eth,1.4014354556715543
521,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Aave V3,arb,14.84112667723857
522,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Balancer V2,arb,8.995675179531863
523,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Beefy,arb,0.010271083674084384
524,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Camelot,arb,0.837366675997735
525,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Curve,arb,0.04422732486732094
526,0x040BAa573b9DaB3143425D7E0D11916961d385BF,DODO,arb,0.21879823735751028
527,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Dopex,arb,0.2710221099157188
528,0x040BAa573b9DaB3143425D7E0D11916961d385BF,GMX,arb,4.512448158082297
529,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Hop Protocol,arb,3.3472826174161003
530,0x040BAa573b9DaB3143425D7E0D11916961d385BF,iZUMi Finance,arb,11.465463921258586
531,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Jones DAO,arb,0.30192264783815237
532,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Lyra,arb,104.9269276270817
533,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Mean Finance,arb,1.720464779276184
534,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Olive,arb,0.20804701623716632
535,0x040BAa573b9DaB3143425D7E0D11916961d385BF,PlutusDAO,arb,2.927798207504639
536,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Radiant Capital,arb,6.0372365925
537,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Radiant Capital V2,arb,15.34484723020363
538,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Sentiment,arb,0.0997022592
539,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Shell V2,arb,474.2925973150093
540,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Silo,arb,3.641980611514421
541,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Stargate,arb,0.1018381895439688
542,0x040BAa573b9DaB3143425D7E0D11916961d385BF,SushiSwap,arb,0.29929963920354363
543,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Umami Finance,arb,0.24268789341193855
544,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Uniswap V3,arb,5.2394032393234085
545,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Vesta Finance,arb,0.4300176233898402
546,0x040BAa573b9DaB3143425D7E0D11916961d385BF,WOO Network,arb,2.124103694002014
547,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Yield Protocol,arb,0.1299019829
548,0x040BAa573b9DaB3143425D7E0D11916961d385BF,AuroraPlus,aurora,0.7838005722613615
549,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Aave V3,avax,4.2084111237572435
550,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Beefy,avax,0.21223097906273658
551,0x040BAa573b9DaB3143425D7E0D11916961d385BF,BENQI,avax,0.8100448782459015
552,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Curve,avax,0.00101111576418152
553,0x040BAa573b9DaB3143425D7E0D11916961d385BF,GMX,avax,0.010514958085925584
554,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Hashflow,avax,0.1913
555,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Nested,avax,0.001907261
556,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Ribbon,avax,0.19496192788746936
557,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Trader Joe,avax,2.487778011782716
558,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Trader Joe Lending,avax,0.019252104139481238
559,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Vector,avax,0.003985514947858175
560,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Alpaca Finance,bsc,10.812008270391997
561,0x040BAa573b9DaB3143425D7E0D11916961d385BF,ApeSwap V3,bsc,5.812656816526156
562,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Arc Finance,bsc,31.883763181243765
563,0x040BAa573b9DaB3143425D7E0D11916961d385BF,MDEX,bsc,0.022184244322809327
564,0x040BAa573b9DaB3143425D7E0D11916961d385BF,PancakeSwap,bsc,3.7390093211329996
565,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Pandora,bsc,0.011979096301241728
566,0x040BAa573b9DaB3143425D7E0D11916961d385BF,Solv,bsc,0.0
567,0x040BAa573b9DaB3143425D7E0D11916961d385BF,HaloFi,celo,149.475
